Gene,Slope,E
PepisoA,-3.565,1.87
GAPDH2,-3.486,1.934
PP2A,-3.453,1.941
TATA_box_binding_protein,-3.534,1.997
RPS5a,-3.487,1.963
RPS18,-3.396,2.022
Arginine_kinase,-3.705,1.745
Tubulin_alpha_1_chain,-3.743,1.733
Protein_yellow,-3.817,
Protein_takeout_like,-3.843,
uncharacterized_LOC100645203,-3.697,
Major_royal_jelly_protein_1,-3.394,
uncharacterized_LOC105666707,-3.728,
Candidate_novel_transcript_23,-3.421,
Candidate_novel_transcript_35,-3.81,
Candidate_novel_transcript_30,-3.336,
Candidate_novel_transcript_29,-3.526,
Candidate_novel_transcript_37,-3.296,
Candidate_novel_transcript_9,-3.626,
Candidate_novel_transcript_33,-3.514,
Candidate_novel_transcript_31,-3.688,
Candidate_novel_transcript_34,-3.195,
Candidate_novel_transcript_10,-3.56,
Candidate_novel_transcript_25,-3.338,
Candidate_novel_transcript_8,-3.689,
Candidate_novel_transcript_38,-3.552,
Candidate_novel_transcript_11,-3.572,
Candidate_novel_transcript_12,-3.515,
Candidate_novel_transcript_20,-3.74,
